0,278
0,1795
0,2103
0,2104
0,2105
0,2106
0,2749
0,2750
0,2751
1,38
1,181
1,264
1,275
1,334
1,545
1,550
1,857
1,1218
1,1344
1,2107
1,2108
1,2109
1,2110
1,2111
1,2112
1,2113
1,2114
1,2115
1,2116
1,2117
1,2118
1,2119
1,2120
1,2752
2,11
2,34
2,38
2,67
2,181
2,189
2,202
2,264
2,275
2,278
2,334
2,545
2,550
2,808
2,857
2,867
2,1097
2,1126
2,1198
2,1218
2,1332
2,1344
2,1461
2,1594
2,1610
2,1732
2,1795
2,2022
2,2104
2,2108
2,2109
2,2112
2,2116
2,2117
2,2120
2,2121
2,2122
2,2123
2,2124
2,2125
2,2126
2,2127
2,2128
2,2129
2,2130
2,2131
2,2132
2,2133
2,2134
2,2135
2,2136
2,2137
2,2138
2,2139
2,2140
2,2141
2,2142
2,2143
2,2144
2,2145
2,2146
2,2147
2,2148
2,2149
2,2150
2,2151
2,2152
2,2153
2,2154
2,2155
2,2156
2,2157
2,2158
2,2752
2,2753
2,2754
2,2755
2,2756
2,2757
2,2758
3,278
3,508
3,545
3,2022
3,2159
3,2160
3,2759
4,34
4,38
4,264
4,275
4,545
4,550
4,1218
4,1594
4,1771
4,1866
4,2022
4,2104
4,2109
4,2116
4,2117
4,2120
4,2122
4,2127
4,2153
4,2154
4,2160
4,2161
4,2162
4,2163
4,2164
4,2165
4,2166
4,2167
4,2168
4,2169
4,2170
4,2171
4,2172
4,2173
4,2174
4,2175
4,2176
4,2177
4,2178
4,2179
4,2180
4,2181
4,2182
4,2752
4,2754
5,34
5,35
5,38
5,181
5,275
5,278
5,334
5,508
5,545
5,550
5,595
5,662
5,776
5,808
5,816
5,857
5,878
5,981
5,1076
5,1198
5,1218
5,1220
5,1321
5,1344
5,1461
5,1610
5,1771
5,1795
5,1802
5,2022
5,2108
5,2109
5,2111
5,2112
5,2116
5,2117
5,2120
5,2122
5,2127
5,2128
5,2144
5,2146
5,2147
5,2153
5,2154
5,2157
5,2161
5,2162
5,2175
5,2183
5,2184
5,2185
5,2186
5,2187
5,2188
5,2189
5,2190
5,2191
5,2192
5,2193
5,2194
5,2195
5,2196
5,2197
5,2198
5,2199
5,2200
5,2201
5,2202
5,2203
5,2204
5,2205
5,2206
5,2207
5,2208
5,2209
5,2210
5,2211
5,2760
6,508
7,11
7,38
7,181
7,189
7,264
7,275
7,278
7,334
7,545
7,550
7,804
7,805
7,857
7,1198
7,1218
7,1332
7,1344
7,1968
7,2022
7,2104
7,2109
7,2116
7,2117
7,2119
7,2120
7,2122
7,2127
7,2147
7,2150
7,2153
7,2154
7,2157
7,2161
7,2175
7,2189
7,2197
7,2212
7,2213
7,2214
7,2215
7,2216
7,2217
7,2218
7,2752
7,2761
7,2762
7,2763
8,264
8,275
8,545
8,2109
8,2116
8,2117
8,2752
9,34
9,67
9,111
9,181
9,202
9,275
9,278
9,334
9,545
9,595
9,662
9,771
9,776
9,828
9,857
9,1076
9,1198
9,1218
9,1220
9,1344
9,1365
9,1416
9,1587
9,1610
9,1706
9,1795
9,1817
9,2009
9,2022
9,2109
9,2112
9,2113
9,2116
9,2117
9,2120
9,2122
9,2127
9,2128
9,2144
9,2146
9,2147
9,2150
9,2153
9,2154
9,2156
9,2157
9,2159
9,2161
9,2162
9,2163
9,2164
9,2172
9,2175
9,2177
9,2181
9,2182
9,2183
9,2197
9,2205
9,2207
9,2210
9,2217
9,2219
9,2220
9,2221
9,2222
9,2223
9,2224
9,2225
9,2226
9,2227
9,2228
9,2229
9,2230
9,2231
9,2232
9,2233
9,2234
9,2235
9,2236
9,2237
9,2238
9,2239
9,2240
9,2241
9,2242
9,2243
11,275
11,278
11,545
11,828
11,1344
11,2022
11,2116
11,2120
11,2122
11,2147
11,2160
11,2161
11,2244
11,2245
11,2246
11,2247
11,2248
11,2249
11,2250
12,1344
13,11
13,38
13,550
13,851
14,181
14,264
14,275
14,278
14,545
14,808
14,828
14,857
14,1198
14,1218
14,1332
14,1344
14,1461
14,1795
14,2022
14,2104
14,2107
14,2109
14,2112
14,2116
14,2117
14,2120
14,2144
14,2153
14,2154
14,2157
14,2160
14,2161
14,2171
14,2172
14,2205
14,2251
14,2252
14,2253
14,2254
14,2255
14,2256
14,2257
14,2258
14,2754
14,2764
15,264
16,508
16,545
16,857
16,1218
16,2022
16,2116
16,2117
16,2120
16,2123
16,2156
16,2207
16,2752
16,2765
17,181
17,1771
17,2022
17,2259
17,2260
18,1332
18,1344
20,2116
20,2153
21,34
21,275
21,334
21,545
21,857
21,1218
21,1344
21,1594
21,1610
21,1795
21,1866
21,2109
21,2112
21,2116
21,2117
21,2120
21,2122
21,2147
21,2150
21,2154
21,2160
21,2164
21,2171
21,2197
21,2214
21,2235
21,2238
21,2261
21,2262
21,2263
21,2264
21,2265
21,2266
21,2267
21,2268
21,2269
21,2270
21,2271
21,2272
22,2117
22,2273
22,2752
22,2766
23,181
23,2274
23,2275
26,11
26,805
26,878
26,880
26,1332
26,1344
26,2160
26,2271
26,2750
26,2759
27,710
27,714
27,726
27,2104
27,2245
27,2276
27,2277
27,2278
27,2279
27,2280
27,2762
27,2767
27,2768
27,2769
27,2770
28,264
28,275
30,264
30,275
30,857
30,2022
30,2281
32,264
32,275
32,2116
32,2282
32,2283
35,11
35,181
35,232
35,264
35,275
35,508
35,545
35,878
35,1344
35,2022
35,2112
35,2116
35,2117
35,2120
35,2152
35,2153
35,2154
35,2159
35,2160
35,2162
35,2284
35,2285
35,2286
35,2287
35,2288
35,2289
35,2290
35,2291
35,2292
35,2293
35,2771
36,1332
36,1344
36,2022
36,2160
36,2245
36,2294
36,2295
36,2770
36,2772
38,38
38,67
38,181
38,275
38,278
38,334
38,545
38,550
38,857
38,1218
38,1332
38,1344
38,1795
38,2022
38,2112
38,2113
38,2116
38,2117
38,2120
38,2122
38,2123
38,2127
38,2146
38,2154
38,2156
38,2160
38,2161
38,2287
38,2296
38,2297
39,545
39,2022
39,2107
39,2298
39,2299
41,38
41,857
41,1344
41,1661
41,2022
41,2116
41,2117
45,181
45,202
45,264
45,275
45,334
45,508
45,545
45,566
45,804
45,857
45,1243
45,1594
45,1623
45,1817
45,2104
45,2105
45,2116
45,2117
45,2118
45,2125
45,2164
45,2175
45,2207
45,2269
45,2273
45,2300
45,2301
45,2302
45,2303
45,2304
45,2305
45,2306
45,2307
45,2308
45,2309
45,2310
45,2311
45,2312
45,2313
46,278
46,2116
49,264
49,275
51,275
51,545
51,2117
51,2120
51,2314
51,2752
53,1220
53,1222
53,2022
53,2104
53,2107
53,2153
53,2278
53,2279
53,2315
53,2316
53,2317
53,2513
53,2754
53,2769
54,275
54,278
54,545
54,662
54,776
54,857
54,1218
54,1298
54,1344
54,2022
54,2109
54,2116
54,2117
54,2120
54,2140
54,2153
54,2154
54,2175
54,2192
54,2197
54,2207
54,2210
54,2212
54,2318
54,2319
54,2320
54,2321
54,2322
54,2323
54,2324
54,2325
54,2326
54,2763
55,2022
55,2098
55,2160
56,264
56,2154
57,38
57,181
57,189
57,264
57,275
57,545
57,808
57,816
57,828
57,851
57,857
57,878
57,981
57,1344
57,1714
57,1771
57,1795
57,2022
57,2109
57,2116
57,2117
57,2120
57,2125
57,2128
57,2146
57,2147
57,2154
57,2157
57,2160
57,2162
57,2175
57,2181
57,2210
57,2225
57,2235
57,2247
57,2318
57,2327
57,2328
57,2329
57,2330
57,2752
57,2763
58,2162
61,34
61,181
61,275
61,278
61,545
61,662
61,776
61,857
61,875
61,878
61,981
61,1344
61,1610
61,2022
61,2104
61,2109
61,2116
61,2117
61,2120
61,2122
61,2127
61,2150
61,2154
61,2157
61,2160
61,2175
61,2176
61,2200
61,2223
61,2231
61,2235
61,2269
61,2326
61,2330
61,2331
61,2332
61,2333
61,2334
61,2335
61,2336
61,2337
61,2338
61,2339
61,2340
61,2341
61,2342
61,2343
61,2344
61,2345
62,2022
62,2104
62,2762
63,202
63,275
63,545
63,857
63,1218
63,1344
63,2116
63,2120
63,2160
63,2175
63,2346
63,2347
63,2750
64,545
64,2289
65,34
65,67
65,181
65,264
65,275
65,278
65,334
65,545
65,550
65,595
65,662
65,776
65,808
65,828
65,857
65,878
65,981
65,1076
65,1198
65,1218
65,1344
65,1594
65,1610
65,1795
65,2022
65,2103
65,2104
65,2106
65,2108
65,2109
65,2112
65,2113
65,2116
65,2117
65,2120
65,2122
65,2125
65,2127
65,2128
65,2130
65,2135
65,2137
65,2140
65,2147
65,2150
65,2153
65,2154
65,2156
65,2157
65,2159
65,2160
65,2161
65,2162
65,2173
65,2175
65,2178
65,2197
65,2200
65,2201
65,2205
65,2207
65,2210
65,2217
65,2242
65,2287
65,2303
65,2318
65,2319
65,2321
65,2324
65,2348
65,2349
65,2350
65,2351
65,2352
65,2353
65,2354
65,2355
65,2356
65,2357
65,2358
65,2359
65,2360
65,2361
65,2362
65,2363
65,2364
65,2365
65,2366
65,2367
65,2368
65,2369
65,2370
65,2371
65,2372
65,2373
65,2374
65,2375
65,2376
65,2752
66,275
66,2022
68,2377
69,2285
69,2773
69,2774
70,275
70,278
70,545
70,776
70,2116
70,2148
70,2333
70,2378
70,2379
70,2380
70,2381
70,2382
70,2775
71,545
71,1218
71,2116
71,2117
71,2162
71,2276
74,2285
74,2383
74,2384
74,2385
75,275
75,545
75,550
75,2116
75,2120
75,2157
75,2386
81,275
81,2022
81,2127
81,2223
84,2022
85,264
85,275
85,2276
85,2387
85,2767
85,2776
86,123
86,181
86,202
86,264
86,275
86,278
86,334
86,508
86,545
86,662
86,828
86,857
86,1198
86,1218
86,1344
86,1795
86,2022
86,2105
86,2109
86,2112
86,2116
86,2117
86,2119
86,2120
86,2122
86,2123
86,2127
86,2128
86,2154
86,2157
86,2160
86,2171
86,2200
86,2207
86,2210
86,2248
86,2261
86,2269
86,2302
86,2311
86,2321
86,2339
86,2350
86,2388
86,2389
86,2390
86,2391
86,2392
86,2393
86,2394
86,2395
86,2396
86,2397
86,2398
86,2399
86,2400
86,2401
86,2752
86,2777
86,2778
87,275
87,278
87,857
87,1218
87,2109
87,2116
87,2120
87,2147
87,2153
87,2154
87,2161
87,2163
87,2175
89,2022
91,2160
100,2022
100,2779
101,275
105,38
105,278
111,11
111,34
111,35
111,38
111,264
111,275
111,545
111,1332
111,1344
111,2116
111,2117
111,2125
111,2160
111,2186
111,2752
113,1332
113,2116
115,275
115,545
119,264
119,275
121,275
121,2161
121,2780
127,2275
128,2402
128,2403
128,2404
128,2781
134,38
134,275
134,278
134,334
134,545
134,550
134,857
134,1198
134,1218
134,2022
134,2109
134,2116
134,2117
134,2120
134,2127
134,2154
134,2161
134,2171
134,2177
134,2206
134,2287
134,2318
134,2323
134,2353
134,2405
134,2406
134,2763
135,275
135,545
135,550
135,2116
135,2162
137,545
137,2116
137,2117
137,2160
137,2300
138,2117
142,34
142,275
142,545
142,1344
142,2022
142,2116
142,2117
142,2120
142,2175
142,2319
142,2407
142,2408
142,2754
144,38
144,275
144,278
144,545
144,550
144,857
144,1218
144,2112
144,2116
144,2117
144,2120
144,2122
144,2150
144,2296
144,2409
144,2410
144,2782
145,545
145,804
145,2147
145,2411
145,2412
145,2413
145,2414
146,189
146,2212
146,2373
146,2761
146,2783
147,278
149,2784
151,857
151,878
151,2117
151,2415
151,2416
153,38
153,181
153,275
153,278
153,545
153,550
153,1218
153,1344
153,2022
153,2112
153,2116
153,2117
153,2160
153,2161
153,2197
153,2247
153,2319
153,2338
153,2417
153,2418
153,2419
153,2420
153,2785
161,34
161,38
161,232
161,275
161,334
161,545
161,550
161,857
161,1218
161,1461
161,2104
161,2112
161,2116
161,2117
161,2122
161,2132
161,2160
161,2161
161,2164
161,2197
161,2235
161,2354
161,2421
161,2422
161,2423
161,2424
161,2425
161,2426
161,2427
161,2428
161,2429
161,2430
161,2786
162,275
162,278
162,545
162,595
162,1344
162,1795
162,2112
162,2116
162,2117
162,2127
162,2162
162,2244
162,2248
162,2351
162,2389
162,2431
162,2432
162,2433
162,2434
162,2435
162,2436
162,2787
162,2788
166,1198
166,2116
168,34
168,38
168,67
168,181
168,202
168,275
168,278
168,545
168,550
168,595
168,776
168,808
168,828
168,851
168,857
168,1198
168,1218
168,1344
168,1580
168,1594
168,1610
168,1787
168,1866
168,2022
168,2104
168,2108
168,2109
168,2112
168,2113
168,2116
168,2117
168,2119
168,2120
168,2132
168,2147
168,2153
168,2154
168,2157
168,2160
168,2161
168,2162
168,2171
168,2173
168,2176
168,2186
168,2190
168,2192
168,2205
168,2207
168,2223
168,2247
168,2251
168,2261
168,2287
168,2319
168,2338
168,2350
168,2428
168,2437
168,2438
168,2439
168,2440
168,2441
168,2442
168,2443
168,2444
168,2445
168,2446
168,2447
168,2771
170,278
170,2116
178,38
178,545
178,550
178,2109
178,2127
178,2197
179,2448
179,2773
179,2787
179,2789
181,181
181,334
181,349
181,545
181,550
181,776
181,808
181,1198
181,1218
181,1344
181,2112
181,2116
181,2117
181,2122
181,2127
181,2146
181,2153
181,2161
181,2162
181,2171
181,2318
181,2319
181,2447
181,2449
181,2450
184,38
184,181
184,275
184,278
184,545
184,595
184,776
184,857
184,1198
184,1218
184,1344
184,1610
184,2022
184,2108
184,2109
184,2116
184,2117
184,2120
184,2122
184,2125
184,2127
184,2137
184,2144
184,2147
184,2153
184,2160
184,2162
184,2171
184,2175
184,2207
184,2210
184,2445
184,2451
184,2452
184,2453
184,2454
184,2455
184,2790
184,2791
185,264
185,275
185,545
192,2022
196,545
196,1795
196,2116
196,2327
198,38
198,264
198,275
198,278
198,545
198,550
198,595
198,808
198,828
198,857
198,1198
198,1218
198,1344
198,1416
198,1795
198,2022
198,2108
198,2109
198,2116
198,2117
198,2120
198,2144
198,2147
198,2154
198,2158
198,2175
198,2180
198,2182
198,2197
198,2232
198,2260
198,2456
198,2457
198,2458
198,2754
198,2792
203,2459
204,2460
204,2461
206,2104
208,278
208,851
208,857
208,2117
208,2164
208,2276
208,2278
208,2279
208,2462
208,2752
208,2767
208,2769
214,2768
215,38
215,264
215,275
215,545
215,550
215,2116
215,2117
215,2120
215,2223
215,2233
215,2440
215,2463
215,2464
215,2760
226,275
226,2285
228,2465
228,2466
231,2117
231,2127
231,2467
233,275
233,545
233,550
233,828
233,1218
233,2109
233,2116
233,2117
233,2157
233,2163
233,2333
233,2388
233,2468
234,2022
236,545
236,2161
239,123
239,857
239,1795
241,2373
244,1344
244,2123
245,2120
245,2121
245,2469
246,2297
246,2470
249,278
249,1332
249,1344
249,2471
253,334
253,595
253,1610
253,2022
253,2116
253,2152
253,2380
259,275
259,2022
261,264
261,275
262,275
262,545
262,2117
262,2160
262,2339
262,2453
269,1332
269,2223
269,2752
274,2022
279,662
279,2160
279,2299
283,2116
285,38
285,2116
291,2022
293,2793
299,1610
302,275
302,2794
304,2232
304,2472
305,2116
305,2754
307,1587
307,2152
307,2795
309,264
309,275
309,545
309,1218
309,1795
309,2022
326,11
326,2796
328,2299
349,1344
349,1594
349,2160
349,2371
349,2473
349,2474
352,278
352,1699
352,2299
352,2366
352,2475
352,2773
353,545
357,2768
363,545
363,702
365,38
365,264
365,275
365,545
365,776
365,808
365,828
365,2022
365,2116
365,2117
365,2159
365,2160
365,2221
365,2232
365,2290
365,2371
365,2476
365,2477
365,2478
365,2752
365,2797
371,2108
372,2479
372,2480
373,264
373,275
373,1866
373,2117
373,2156
373,2223
373,2481
373,2482
373,2765
377,2104
382,2232
386,2022
388,2276
388,2483
388,2767
394,2475
395,275
397,2285
416,2160
422,776
422,2484
422,2485
429,275
429,2116
440,545
440,2123
441,1344
441,1714
441,2366
456,34
456,123
456,202
456,205
456,248
456,275
456,278
456,318
456,334
456,399
456,508
456,519
456,545
456,552
456,595
456,620
456,709
456,710
456,771
456,776
456,800
456,803
456,804
456,867
456,875
456,878
456,889
456,948
456,965
456,1040
456,1076
456,1097
456,1126
456,1154
456,1308
456,1321
456,1344
456,1461
456,1580
456,1587
456,1594
456,1610
456,1623
456,1714
456,1817
456,1866
456,1911
456,1943
456,1949
456,2022
456,2040
456,2096
456,2105
456,2116
456,2118
456,2120
456,2122
456,2123
456,2140
456,2148
456,2153
456,2155
456,2159
456,2164
456,2172
456,2174
456,2180
456,2181
456,2183
456,2185
456,2200
456,2203
456,2206
456,2207
456,2208
456,2210
456,2211
456,2216
456,2223
456,2228
456,2230
456,2233
456,2240
456,2251
456,2263
456,2266
456,2268
456,2273
456,2275
456,2278
456,2279
456,2280
456,2283
456,2285
456,2302
456,2304
456,2312
456,2313
456,2321
456,2322
456,2328
456,2333
456,2343
456,2352
456,2364
456,2376
456,2382
456,2386
456,2392
456,2398
456,2423
456,2424
456,2431
456,2436
456,2447
456,2449
456,2455
456,2474
456,2476
456,2481
456,2486
456,2487
456,2488
456,2489
456,2490
456,2491
456,2492
456,2493
456,2494
456,2495
456,2496
456,2497
456,2498
456,2499
456,2500
456,2501
456,2502
456,2503
456,2504
456,2505
456,2506
456,2507
456,2508
456,2509
456,2510
456,2511
456,2512
456,2513
456,2514
456,2515
456,2516
456,2517
456,2518
456,2519
456,2520
456,2521
456,2522
456,2523
456,2524
456,2525
456,2526
456,2527
456,2528
456,2529
456,2530
456,2531
456,2532
456,2533
456,2534
456,2535
456,2536
456,2537
456,2538
456,2539
456,2540
456,2541
456,2542
456,2543
456,2544
456,2545
456,2546
456,2547
456,2548
456,2549
456,2550
456,2551
456,2552
456,2553
456,2554
456,2555
456,2556
456,2557
456,2558
456,2559
456,2560
456,2561
456,2562
456,2563
456,2564
456,2565
456,2566
456,2567
456,2568
456,2569
456,2570
456,2571
456,2572
456,2573
456,2574
456,2575
456,2576
456,2577
456,2578
456,2579
456,2580
456,2581
456,2582
456,2583
456,2584
456,2585
456,2586
456,2587
456,2588
456,2589
456,2590
456,2591
456,2592
456,2593
456,2594
456,2595
456,2596
456,2597
456,2598
456,2599
456,2600
456,2601
456,2602
456,2603
456,2604
456,2605
456,2606
456,2607
456,2608
456,2609
456,2610
456,2611
456,2612
456,2613
456,2614
456,2615
456,2616
456,2617
456,2618
456,2619
456,2620
456,2621
456,2622
456,2623
456,2624
456,2625
456,2626
456,2627
456,2628
456,2629
456,2630
456,2631
456,2632
456,2633
456,2634
456,2635
456,2636
456,2637
456,2638
456,2639
456,2640
456,2641
456,2642
456,2643
456,2644
456,2645
456,2646
456,2647
456,2648
456,2649
456,2650
456,2651
456,2652
456,2653
456,2654
456,2655
456,2656
456,2657
456,2658
456,2659
456,2660
456,2661
456,2662
456,2663
456,2664
456,2665
456,2666
456,2667
456,2668
456,2669
456,2670
456,2671
456,2672
456,2673
456,2674
456,2675
456,2676
456,2677
456,2678
456,2679
456,2680
456,2681
456,2682
456,2683
456,2684
456,2685
456,2686
456,2687
456,2688
456,2689
456,2690
456,2691
456,2692
456,2693
456,2694
456,2695
456,2696
456,2697
456,2698
456,2699
456,2700
456,2701
456,2702
456,2703
456,2704
456,2705
456,2706
456,2707
456,2708
456,2709
456,2710
456,2711
456,2712
456,2713
456,2714
456,2715
456,2716
456,2717
456,2718
456,2719
456,2720
456,2721
456,2722
456,2723
456,2724
456,2725
456,2726
456,2727
456,2728
456,2729
456,2730
456,2731
474,264
474,275
474,2117
474,2752
481,2232
481,2472
485,2022
485,2159
487,2277
502,275
502,2203
502,2225
502,2276
502,2543
502,2732
502,2733
502,2734
512,264
512,275
536,35
536,38
536,264
536,550
536,662
536,2197
536,2223
536,2752
536,2760
536,2798
536,2799
536,2800
540,2162
545,2022
545,2186
547,275
547,662
547,2022
547,2116
547,2117
547,2150
547,2160
547,2175
547,2200
547,2223
547,2269
547,2326
547,2330
547,2331
547,2333
547,2339
552,2160
555,2116
558,2277
558,2768
567,2286
567,2325
585,264
585,275
594,1610
599,804
599,2153
599,2735
607,2022
607,2117
607,2156
608,1610
636,2402
640,275
657,2116
678,2736
689,2116
728,2153
757,34
757,278
757,2104
757,2116
757,2276
757,2737
765,2186
765,2738
769,67
769,145
769,1076
769,1321
769,2210
769,2267
769,2279
769,2394
769,2739
769,2740
769,2741
769,2742
769,2743
769,2744
769,2745
769,2746
769,2747
795,2164
815,264
815,275
832,264
832,2748
